-0.925443,-0.944825,-0.715633,-0.943844,-0.471544,-0.535585,-0.891135,-0.738333,-0.848892,-0.849819,-0.272501,-0.881135,-0.897200,-0.796557,-0.293943,-0.307838,-0.539639,-0.718139,-0.685086,-0.039585,-0.805167,-0.911545,-0.538627,-0.851012,-0.923758,-0.799014,-0.931153,-0.662072,-0.311803,-0.401955
-0.885720,-0.879964,-0.676756,-0.878983,-0.432667,-0.496708,-0.851412,-0.699456,-0.820238,-0.821165,-0.233624,-0.841412,-0.857478,-0.757680,-0.255066,-0.268961,-0.500762,-0.679262,-0.646209,-0.000708,-0.766426,-0.871822,-0.499750,-0.822358,-0.884035,-0.760137,-0.890341,-0.623195,-0.272926,-0.363078
0.135593,0.132600,0.146691,0.132398,0.119426,0.106019,0.140735,0.147339,0.143677,0.143639,0.144034,0.142233,0.139826,0.145722,0.142074,0.140803,0.105170,0.147682,0.134609,0.190722,0.145479,0.137676,0.105382,0.143590,0.135846,0.145653,0.134737,0.125507,0.140440,0.132196
-0.043700,-0.046694,-0.031324,-0.046896,0.019252,0.005845,-0.038559,-0.031955,-0.035616,-0.035655,0.068763,-0.037060,-0.039468,-0.033572,0.056756,0.053525,0.004996,-0.031394,-0.030476,0.161864,-0.033815,-0.041618,0.005208,-0.035704,-0.043448,-0.033640,-0.044556,-0.029836,0.052695,0.033821
-0.609265,-0.594732,-0.505791,-0.593752,-0.261701,-0.325743,-0.607467,-0.528491,-0.604525,-0.604563,-0.062658,-0.605969,-0.608376,-0.585279,-0.084101,-0.097996,-0.329796,-0.508296,-0.475244,0.070296,-0.588735,-0.610526,-0.328784,-0.604612,-0.610491,-0.586250,-0.605110,-0.452229,-0.101961,-0.192112
-0.450990,-0.453983,-0.418292,-0.454185,-0.184522,-0.248564,-0.445848,-0.432652,-0.442906,-0.442944,-0.014165,-0.444350,-0.446757,-0.440861,-0.026531,-0.034544,-0.252618,-0.419877,-0.398065,0.096309,-0.441104,-0.448907,-0.251605,-0.442993,-0.450737,-0.440929,-0.451845,-0.375050,-0.036831,-0.114934
-0.366552,-0.369546,-0.348060,-0.369748,-0.144201,-0.208242,-0.361411,-0.354807,-0.358469,-0.358507,0.003102,-0.359913,-0.362320,-0.356424,-0.009264,-0.017278,-0.212296,-0.349646,-0.328735,0.109900,-0.356667,-0.364470,-0.211284,-0.358556,-0.366300,-0.356492,-0.367408,-0.314175,-0.019565,-0.074612
0.324518,0.310108,0.305138,0.309135,0.231147,0.231983,0.349272,0.314362,0.356713,0.356648,0.249350,0.354251,0.344895,0.338019,0.247389,0.246118,0.233630,0.306157,0.292727,0.270650,0.341572,0.334546,0.233219,0.356564,0.325734,0.339017,0.320398,0.283376,0.245755,0.237511
-0.871640,-0.857108,-0.663056,-0.856127,-0.418967,-0.483009,-0.837414,-0.685756,-0.810140,-0.811068,-0.219924,-0.827414,-0.843480,-0.743980,-0.241366,-0.255261,-0.487062,-0.665562,-0.632509,0.011723,-0.752726,-0.857824,-0.486050,-0.812260,-0.870037,-0.746437,-0.867485,-0.609495,-0.259227,-0.349378
-0.805685,-0.791153,-0.623523,-0.790172,-0.379434,-0.443476,-0.797021,-0.646223,-0.773574,-0.774118,-0.180391,-0.787021,-0.803087,-0.704447,-0.201833,-0.215729,-0.447529,-0.626029,-0.592976,0.030614,-0.713193,-0.815797,-0.446517,-0.774817,-0.806911,-0.706904,-0.801530,-0.569962,-0.219694,-0.309845
-0.522661,-0.523071,-0.462837,-0.522090,-0.218748,-0.282790,-0.517519,-0.485537,-0.514577,-0.514615,-0.028821,-0.516021,-0.518428,-0.512532,-0.041187,-0.055042,-0.286843,-0.465343,-0.432290,0.084773,-0.512775,-0.520578,-0.285831,-0.514664,-0.522408,-0.512600,-0.523516,-0.409276,-0.059008,-0.149159
-0.835945,-0.821412,-0.641661,-0.820432,-0.397571,-0.461613,-0.815553,-0.664361,-0.794371,-0.795298,-0.198529,-0.805553,-0.821619,-0.722585,-0.219971,-0.233866,-0.465667,-0.644166,-0.611114,0.024501,-0.731331,-0.835963,-0.464654,-0.796491,-0.837171,-0.725041,-0.831790,-0.588099,-0.237831,-0.327983
-1.012807,-1.032780,-0.801137,-1.034128,-0.557048,-0.621089,-0.978499,-0.823038,-0.911912,-0.912839,-0.358005,-0.946958,-0.984565,-0.862291,-0.379447,-0.393342,-0.625143,-0.803643,-0.770590,-0.126642,-0.868187,-0.998909,-0.624131,-0.914032,-1.011122,-0.863947,-1.018517,-0.747576,-0.397307,-0.487459
-0.602298,-0.587766,-0.501615,-0.586785,-0.257525,-0.321567,-0.598722,-0.524315,-0.595780,-0.595818,-0.058482,-0.597224,-0.599631,-0.579632,-0.079925,-0.093820,-0.325621,-0.504120,-0.471068,0.071703,-0.583088,-0.601781,-0.324608,-0.595867,-0.603524,-0.580603,-0.598143,-0.448053,-0.097785,-0.187937
-1.104387,-1.124360,-0.873796,-1.125708,-0.646678,-0.710719,-1.049390,-0.889100,-0.977973,-0.978901,-0.447635,-1.013019,-1.071451,-0.928353,-0.469077,-0.482972,-0.714773,-0.875486,-0.853203,-0.218430,-0.934249,-1.090490,-0.713761,-0.980093,-1.102703,-0.930009,-1.110098,-0.837206,-0.486937,-0.577089
-0.424439,-0.427432,-0.396208,-0.427634,-0.171844,-0.235885,-0.419298,-0.410569,-0.416355,-0.416393,-0.008735,-0.417799,-0.420207,-0.414310,-0.021102,-0.029115,-0.239939,-0.397793,-0.376883,0.100583,-0.414553,-0.422356,-0.238927,-0.416442,-0.424186,-0.414379,-0.425295,-0.362323,-0.031402,-0.102255
0.161526,0.158533,0.165543,0.158331,0.133915,0.120508,0.166668,0.173272,0.169610,0.169572,0.155917,0.168166,0.165759,0.171655,0.153956,0.152685,0.119659,0.166534,0.153462,0.194896,0.171412,0.163609,0.119871,0.169523,0.161779,0.171587,0.160671,0.144359,0.152323,0.144078
-0.020623,-0.023616,-0.008247,-0.023818,0.032146,0.018739,-0.015482,-0.008877,-0.012539,-0.012577,0.072477,-0.013983,-0.016391,-0.010495,0.069328,0.066419,0.017890,-0.008316,-0.007398,0.165578,-0.010738,-0.018540,0.018102,-0.012626,-0.020371,-0.010563,-0.021479,-0.006759,0.065589,0.046715
